ORARIO,SPECIE,MEDIA,FIORE,MEDIA_F,AVVISTATI,CATTURATI,POLLINE,COL_POLLINE,CORBICULA,NOTE
12:40:00,simil terrestris,,trifoglio rosa,,1,0,false,,false,
12:40:00,simil terrestris,,trifoglio rosa,,1,0,false,,false,
12:43:00,simil dasypoda,"DSCN33(33-39,50,51).JPG, DSCN3349.MOV",cardo,,2,1,false,,false,catturata quella su fiore sopra
12:53:00,simil terrestris,,cardo,,1,1,false,,false,
12:55:00,simil terrestris,,lungo viola,,3,0,false,,false,
12:55:00,simil lapidarius,,lungo viola,,2,0,false,,false,
12:57:00,giallo lavato nero,DSCN33(40-42).JPG,lungo viola,,1,0,false,,false,
12:59:00,simil lapidarius,,trifoglio bianco,,1,0,false,,false,
13:09:00,simil terrestris,,simil medicago,DSCN3354.JPG,1,0,false,,false,
13:11:00,apis mellifera ,DSCN33(55-62).JPG,trifoglio bianco,,1,0,false,,false,
13:16:00,simil lapidarius,,trifoglio,,1,0,false,,false,
13:17:00,simil terrestris,DSCN33(63-68).JPG,trifoglio rosa,,1,0,true,arancio,true,
13:26:00,piccola scura,"DSCN33(69,70).JPG",margherita gialla,,1,0,false,,false,
13:32:00,simil konradini,,cardo,,1,0,false,,false,
13:33:00,apis mellifera,DSCN3371.JPG,trifoglio bianco,,1,0,true,arancio,true,
13:37:00,simil lapidarius,"DSCN33(72,73).JPG, DSCN3374.MOV",trifoglio bianco,,1,0,false,,false,
13:40:00,simil lapidarius,,trifoglio rosa,,1,0,false,,false,
13:40:00,simil lapidarius,DSCN3375.JPG,fiore giallo,DSCN3376.JPG,1,0,false,,true,
13:43:00,piccola ignota,,terra,,1,1,false,,false,
13:46:00,simil lapidarius,,trifoglio rosa,,1,0,false,marrone,true,
13:49:00,simil lapidarius banda gialla,"DSCN33(77-83).JPG, 20220626_135122.mp4",trifoglio bianco,,1,0,true,marrone,true,
14:00:00,simil terrestris,,viola lunghi,,2,0,false,,false,
14:01:00,simil lapidarius,,viola lungo,,1,0,false,,false,
14:02:00,simil lapidarius banda gialla,,trifoglio rosa,,1,0,false,arancio,true,
14:02:00,simil lapidarius chiaro,"DSCN33(85-87).JPG, 20220626_140435.mp4",trifoglio bianco,,1,0,false,,false,
14:06:00,simil lapidarius,,trifoglio bianco,,2,1,true,marrone,true,
14:06:00,simil terrestris,,trifoglio bianco,,2,0,false,,false,
14:11:00,lapidarius banda gialla,,trifoglio bianco,,2,0,false,,false,
14:11:00,apis mellifera,,trifoglio bianco,,1,0,false,,false,
14:12:00,simil terrestris,,trifoglio bianco,,1,0,true,marrone,true,
14:17:00,simil lapidarius banda gialla,,trifoglio,,1,1,true,marrone,true,
14:29:00,simil konradini,,lungo viola,,1,1,false,,false,
14:40:00,simil terrestris,,trifoglio rosa,,1,0,false,,false,
14:41:00,simil terrestris,,simil phyteuma,DSCN3389.JPG,1,0,false,marrone,true,
14:41:00,simil terrestris,DSCN3390.JPG,verbasco,,1,0,false,,true,
14:42:00,simil terrestris,,simil phyteuma,DSCN3389.JPG,1,0,false,,false,
14:42:00,simil konradini,"DSCN3391.JPG, DSCN3392.MOV",viola lungo,,1,0,false,,false,
14:43:00,simil terrestris,,trifoglio rosa,,1,0,false,,false,
14:46:00,simil lapidarius banda gialla,,trifoglio bianco,,1,0,false,,false,
14:47:00,simil terrestris,,trifoglio bianco,,1,0,false,,false,
14:49:00,simil terrestris,,trifoglio rosa,,1,0,false,,false,
14:52:00,simil terrestris sospetto DWV,,timo,,1,1,false,,false,
15:04:00,biondo e nero,"DSCN3399.JPG, DSCN34(00,01,03-05).JPG, DSCN3402.MOV ","timo, trifoglio",,1,0,true,marrone,true,
15:18:00,simil terrestris,DSCN3407.JPG,fiore lungo viola ignoto,DSCN3408.JPG,1,0,false,,false,
15:33:00,apis mellifera,"DSCN34(09-11,14,16).JPG",timo,,1,0,false,,false,
16:47:00,simil lapidarius banda gialla,DSCN34(44-45).JPG,simil phyteuma,,2,0,false,,false,
16:50:00,simil terrestris,,trifoglio rosa,,2,0,false,,false,
16:52:00,simil terrestris,,trifoglio bianco,,1,0,false,,false,
16:53:00,simil terrestris sospetto DWV,,trifoglio bianco,,1,0,false,,false,
16:57:00,apis mellifera,,trifoglio bianco,,1,0,false,,false,
16:58:00,piccola ignota,,fiore piccolo giallo,"DSCN34(57,58).JPG",1,0,false,,false,
17:00:00,simil terrestris,,trifoglio rosa,,1,0,false,arancio,true,
17:06:00,strano,"DSCN34(59-68,72,76).JPG, DSCN3475.MOV",simil orchidea gialla,,1,0,false,,false,
17:14:00,simil lapidarius banda gialla,,trifoglio,,1,0,false,marrone,true,
17:15:00,simil terrestris,,trifoglio,,1,0,false,,false,
17:16:00,simil terrestris,,trifoglio rosa,,2,0,false,,false,
17:20:00,simil lapidarius,,viola lungo,,1,0,false,marrone,true,
17:20:00,simil lapidarius,,viola lungo,,1,0,false,,false,
17:21:00,simil terrestris,,viola lungo,,1,0,false,,false,
17:23:00,simil konradini,,viola lungo,,1,0,false,marrone,true,
17:27:00,simil konradini,,simil leguminosa gialla,DSCN3482.JPG,1,0,false,,false,
17:30:00,simil lapidarius banda gialla,,trifoglio bianco,,1,0,true,giallo scuro,true,
17:34:00,simil terrestris,,trifoglio bianco,,1,0,false,,false,
17:35:00,simil lapidarius banda gialla,,"trifoglio bianco, simil medicago",,1,0,false,,false,
